img_id,scan_name,classname,gt_bbox_index,pred_bbox_index
170,scene0500_00,table,16,
170,scene0500_00,window,18,
170,scene0500_00,window,19,
170,scene0500_00,window,20,
170,scene0500_00,window,21,
170,scene0500_00,window,22,
170,scene0500_00,door,23,
171,scene0500_01,table,0,
171,scene0500_01,table,1,
171,scene0500_01,chair,2,255.0
171,scene0500_01,chair,3,228.0
171,scene0500_01,chair,7,257.0
171,scene0500_01,chair,14,
171,scene0500_01,chair,15,259.0
171,scene0500_01,chair,16,236.0
171,scene0500_01,chair,17,245.0
171,scene0500_01,chair,18,223.0
171,scene0500_01,chair,19,
171,scene0500_01,chair,20,264.0
171,scene0500_01,chair,21,246.0
171,scene0500_01,chair,22,
171,scene0500_01,chair,23,
171,scene0500_01,chair,24,219.0
171,scene0500_01,chair,25,
171,scene0500_01,chair,26,
171,scene0500_01,chair,27,251.0
171,scene0500_01,chair,28,230.0
171,scene0500_01,chair,29,252.0
171,scene0500_01,chair,30,
171,scene0500_01,chair,31,
171,scene0500_01,chair,32,
171,scene0500_01,chair,33,243.0
171,scene0500_01,chair,34,
171,scene0500_01,chair,35,
171,scene0500_01,chair,36,253.0
171,scene0500_01,chair,37,
171,scene0500_01,chair,38,
171,scene0500_01,chair,39,
171,scene0500_01,chair,40,
171,scene0500_01,chair,41,
171,scene0500_01,otherfurniture,4,
171,scene0500_01,otherfurniture,5,
171,scene0500_01,cabinet,6,
171,scene0500_01,cabinet,8,
171,scene0500_01,window,9,
171,scene0500_01,window,10,
171,scene0500_01,window,11,
171,scene0500_01,window,12,
171,scene0500_01,window,13,918.0
172,scene0518_00,sofa,0,464.0
172,scene0518_00,chair,1,
172,scene0518_00,chair,2,141.0
172,scene0518_00,desk,3,245.0
172,scene0518_00,picture,4,
172,scene0518_00,otherfurniture,5,
172,scene0518_00,table,6,
172,scene0518_00,cabinet,7,
172,scene0518_00,cabinet,8,93.0
173,scene0527_00,curtain,0,
173,scene0527_00,picture,1,
173,scene0527_00,picture,6,
173,scene0527_00,picture,7,
173,scene0527_00,picture,13,
173,scene0527_00,table,2,
173,scene0527_00,table,8,549.0
173,scene0527_00,cabinet,3,123.0
173,scene0527_00,cabinet,4,138.0
173,scene0527_00,cabinet,5,127.0
173,scene0527_00,cabinet,12,
173,scene0527_00,cabinet,16,
173,scene0527_00,door,9,
173,scene0527_00,door,14,
173,scene0527_00,door,15,
173,scene0527_00,sink,10,
173,scene0527_00,sink,11,
174,scene0535_00,window,0,682.0
174,scene0535_00,window,5,647.0
174,scene0535_00,cabinet,1,
174,scene0535_00,chair,2,158.0
174,scene0535_00,chair,7,186.0
174,scene0535_00,chair,8,167.0
174,scene0535_00,chair,9,
174,scene0535_00,desk,3,291.0
174,scene0535_00,desk,4,284.0
174,scene0535_00,bookshelf,6,105.0
174,scene0535_00,picture,10,
175,scene0549_00,sofa,0,
175,scene0549_00,sofa,1,394.0
175,scene0549_00,table,2,
175,scene0549_00,table,3,
175,scene0549_00,table,4,
175,scene0549_00,table,5,
175,scene0549_00,table,6,
175,scene0549_00,table,7,
175,scene0549_00,table,11,
175,scene0549_00,chair,8,
175,scene0549_00,chair,9,117.0
175,scene0549_00,chair,10,115.0
175,scene0549_00,chair,13,
175,scene0549_00,door,12,
175,scene0549_00,door,14,
175,scene0549_00,door,15,229.0
175,scene0549_00,window,16,
175,scene0549_00,window,17,
176,scene0549_01,table,0,
176,scene0549_01,table,2,
176,scene0549_01,table,5,
176,scene0549_01,table,6,
176,scene0549_01,table,7,
176,scene0549_01,table,8,
176,scene0549_01,table,14,
176,scene0549_01,chair,1,157.0
176,scene0549_01,chair,11,159.0
176,scene0549_01,chair,12,164.0
176,scene0549_01,chair,13,
176,scene0549_01,picture,3,
176,scene0549_01,picture,4,
176,scene0549_01,picture,15,
176,scene0549_01,sofa,9,
176,scene0549_01,sofa,10,
177,scene0550_00,door,0,233.0
177,scene0550_00,door,1,
177,scene0550_00,door,10,
177,scene0550_00,toilet,2,
177,scene0550_00,window,3,
177,scene0550_00,otherfurniture,4,264.0
177,scene0550_00,otherfurniture,6,264.0
177,scene0550_00,cabinet,5,95.0
177,scene0550_00,sink,7,
177,scene0550_00,sink,8,
177,scene0550_00,showercurtain,9,
178,scene0552_00,chair,0,
178,scene0552_00,chair,1,239.0
178,scene0552_00,chair,2,205.0
178,scene0552_00,chair,3,214.0
178,scene0552_00,chair,4,
178,scene0552_00,chair,5,
178,scene0552_00,chair,13,
178,scene0552_00,table,6,
178,scene0552_00,table,7,
178,scene0552_00,table,8,738.0
178,scene0552_00,refrigerator,9,544.0
178,scene0552_00,cabinet,10,172.0
178,scene0552_00,cabinet,11,182.0
178,scene0552_00,cabinet,16,
178,scene0552_00,otherfurniture,12,
178,scene0552_00,otherfurniture,18,
178,scene0552_00,counter,14,292.0
178,scene0552_00,sink,15,
178,scene0552_00,window,17,
179,scene0552_01,refrigerator,0,639.0
179,scene0552_01,cabinet,1,187.0
179,scene0552_01,cabinet,6,
179,scene0552_01,cabinet,14,
179,scene0552_01,table,2,862.0
179,scene0552_01,table,3,
179,scene0552_01,table,4,
179,scene0552_01,sink,5,
179,scene0552_01,chair,7,223.0
179,scene0552_01,chair,8,
179,scene0552_01,chair,9,
179,scene0552_01,chair,10,
179,scene0552_01,chair,11,248.0
179,scene0552_01,chair,12,
179,scene0552_01,counter,13,307.0
179,scene0552_01,otherfurniture,15,
179,scene0552_01,otherfurniture,16,
180,scene0553_00,toilet,0,308.0
180,scene0553_00,sink,1,
180,scene0553_00,otherfurniture,2,
180,scene0553_00,door,3,
181,scene0553_01,sink,0,
181,scene0553_01,door,1,
181,scene0553_01,toilet,2,
181,scene0553_01,otherfurniture,3,
182,scene0553_02,toilet,0,451.0
182,scene0553_02,sink,1,390.0
182,scene0553_02,otherfurniture,2,
182,scene0553_02,door,3,243.0
183,scene0558_00,chair,0,156.0
183,scene0558_00,chair,1,160.0
183,scene0558_00,chair,4,137.0
183,scene0558_00,bookshelf,2,
183,scene0558_00,bookshelf,3,95.0
183,scene0558_00,table,5,505.0
183,scene0558_00,sofa,6,
183,scene0558_00,window,7,
183,scene0558_00,window,8,
183,scene0558_00,window,9,
183,scene0558_00,window,10,
183,scene0558_00,window,11,
183,scene0558_00,window,12,
183,scene0558_00,window,13,
184,scene0558_01,table,0,
184,scene0558_01,bookshelf,1,
184,scene0558_01,bookshelf,5,102.0
184,scene0558_01,chair,2,194.0
184,scene0558_01,chair,3,
184,scene0558_01,chair,4,177.0
184,scene0558_01,window,6,
184,scene0558_01,window,7,
184,scene0558_01,window,8,
184,scene0558_01,window,9,
184,scene0558_01,window,10,
184,scene0558_01,window,11,
184,scene0558_01,window,12,
185,scene0558_02,table,0,522.0
185,scene0558_02,chair,1,158.0
185,scene0558_02,chair,2,
185,scene0558_02,chair,3,
185,scene0558_02,bookshelf,4,
185,scene0558_02,bookshelf,5,71.0
185,scene0558_02,bookshelf,6,84.0
185,scene0558_02,window,7,
185,scene0558_02,window,8,
185,scene0558_02,window,9,
185,scene0558_02,window,10,
185,scene0558_02,window,11,
185,scene0558_02,window,12,
185,scene0558_02,window,13,
185,scene0558_02,window,14,
185,scene0558_02,window,15,
186,scene0559_00,sofa,0,
186,scene0559_00,sofa,5,
186,scene0559_00,otherfurniture,1,234.0
186,scene0559_00,otherfurniture,3,
186,scene0559_00,otherfurniture,4,
186,scene0559_00,table,2,375.0
186,scene0559_00,table,6,
187,scene0559_01,sofa,0,
187,scene0559_01,sofa,1,
187,scene0559_01,otherfurniture,2,
187,scene0559_01,otherfurniture,3,
187,scene0559_01,table,4,383.0
187,scene0559_01,table,6,
187,scene0559_01,door,5,218.0
188,scene0559_02,table,0,411.0
188,scene0559_02,table,6,
188,scene0559_02,sofa,1,
188,scene0559_02,sofa,5,
188,scene0559_02,otherfurniture,2,
188,scene0559_02,otherfurniture,3,
188,scene0559_02,otherfurniture,4,255.0
189,scene0565_00,chair,0,200.0
189,scene0565_00,chair,1,
189,scene0565_00,chair,8,219.0
189,scene0565_00,chair,9,215.0
189,scene0565_00,cabinet,2,
189,scene0565_00,desk,3,380.0
189,scene0565_00,desk,4,341.0
189,scene0565_00,otherfurniture,5,460.0
189,scene0565_00,door,6,
189,scene0565_00,door,7,
189,scene0565_00,door,10,
189,scene0565_00,door,12,
189,scene0565_00,window,11,
189,scene0565_00,window,13,
189,scene0565_00,window,14,
190,scene0568_00,chair,0,
190,scene0568_00,chair,1,
190,scene0568_00,chair,2,
190,scene0568_00,chair,8,
190,scene0568_00,sofa,3,
190,scene0568_00,table,4,
190,scene0568_00,table,6,
190,scene0568_00,otherfurniture,5,
190,scene0568_00,otherfurniture,10,
190,scene0568_00,bookshelf,7,76.0
190,scene0568_00,picture,9,
190,scene0568_00,curtain,11,209.0
191,scene0568_01,sofa,0,
191,scene0568_01,table,1,
191,scene0568_01,table,2,
191,scene0568_01,otherfurniture,3,291.0
191,scene0568_01,otherfurniture,10,
191,scene0568_01,chair,4,
191,scene0568_01,chair,5,
191,scene0568_01,chair,6,
191,scene0568_01,chair,11,
191,scene0568_01,bookshelf,7,68.0
191,scene0568_01,curtain,8,194.0
191,scene0568_01,picture,9,
192,scene0568_02,table,0,
192,scene0568_02,table,8,
192,scene0568_02,curtain,1,191.0
192,scene0568_02,sofa,2,
192,scene0568_02,bookshelf,3,85.0
192,scene0568_02,picture,4,
192,scene0568_02,chair,5,
192,scene0568_02,chair,6,
192,scene0568_02,chair,9,
192,scene0568_02,chair,10,
192,scene0568_02,otherfurniture,7,
192,scene0568_02,otherfurniture,11,
193,scene0574_00,otherfurniture,0,333.0
193,scene0574_00,otherfurniture,5,
193,scene0574_00,otherfurniture,6,
193,scene0574_00,sink,1,
193,scene0574_00,door,2,
193,scene0574_00,door,3,
193,scene0574_00,door,7,281.0
193,scene0574_00,cabinet,4,133.0
194,scene0574_01,otherfurniture,0,241.0
194,scene0574_01,otherfurniture,3,
194,scene0574_01,otherfurniture,6,
194,scene0574_01,sink,1,
194,scene0574_01,door,2,
194,scene0574_01,door,5,
194,scene0574_01,door,7,
194,scene0574_01,cabinet,4,84.0
195,scene0574_02,sink,0,
195,scene0574_02,cabinet,1,105.0
195,scene0574_02,otherfurniture,2,
195,scene0574_02,otherfurniture,3,344.0
195,scene0574_02,otherfurniture,7,
195,scene0574_02,otherfurniture,9,
195,scene0574_02,door,4,
195,scene0574_02,door,5,298.0
195,scene0574_02,door,6,
195,scene0574_02,table,8,
196,scene0575_00,chair,0,207.0
196,scene0575_00,chair,1,218.0
196,scene0575_00,chair,2,233.0
196,scene0575_00,chair,3,246.0
196,scene0575_00,chair,4,203.0
196,scene0575_00,chair,5,224.0
196,scene0575_00,chair,6,226.0
196,scene0575_00,chair,7,209.0
196,scene0575_00,chair,8,225.0
196,scene0575_00,chair,9,214.0
196,scene0575_00,otherfurniture,10,
196,scene0575_00,table,11,
196,scene0575_00,door,12,
196,scene0575_00,window,13,871.0
197,scene0575_01,window,0,914.0
197,scene0575_01,chair,1,212.0
197,scene0575_01,chair,2,227.0
197,scene0575_01,chair,3,254.0
197,scene0575_01,chair,4,228.0
197,scene0575_01,chair,5,216.0
197,scene0575_01,chair,6,232.0
197,scene0575_01,chair,7,226.0
197,scene0575_01,chair,8,
197,scene0575_01,chair,9,219.0
197,scene0575_01,chair,10,247.0
197,scene0575_01,otherfurniture,11,
197,scene0575_01,door,12,
197,scene0575_01,table,13,785.0
198,scene0575_02,chair,0,229.0
198,scene0575_02,chair,1,234.0
198,scene0575_02,chair,2,212.0
198,scene0575_02,chair,3,219.0
198,scene0575_02,chair,8,222.0
198,scene0575_02,chair,9,215.0
198,scene0575_02,chair,10,213.0
198,scene0575_02,chair,11,206.0
198,scene0575_02,chair,12,198.0
198,scene0575_02,chair,13,203.0
198,scene0575_02,otherfurniture,4,444.0
198,scene0575_02,table,5,754.0
198,scene0575_02,door,6,397.0
198,scene0575_02,window,7,
199,scene0578_00,chair,0,166.0
199,scene0578_00,chair,1,144.0
199,scene0578_00,chair,2,165.0
199,scene0578_00,chair,3,144.0
199,scene0578_00,window,4,
199,scene0578_00,window,8,
199,scene0578_00,window,10,
199,scene0578_00,table,5,
199,scene0578_00,table,6,543.0
199,scene0578_00,door,7,306.0
199,scene0578_00,otherfurniture,9,
200,scene0578_01,chair,0,
200,scene0578_01,chair,1,193.0
200,scene0578_01,chair,2,179.0
200,scene0578_01,chair,9,200.0
200,scene0578_01,table,3,
200,scene0578_01,table,4,658.0
200,scene0578_01,door,5,
200,scene0578_01,otherfurniture,6,
200,scene0578_01,window,7,
200,scene0578_01,window,8,
201,scene0578_02,chair,0,164.0
201,scene0578_02,chair,1,167.0
201,scene0578_02,chair,2,149.0
201,scene0578_02,chair,3,143.0
201,scene0578_02,otherfurniture,4,
201,scene0578_02,table,5,520.0
201,scene0578_02,desk,6,
201,scene0578_02,door,7,
201,scene0578_02,window,8,
201,scene0578_02,window,9,
202,scene0580_00,window,0,
202,scene0580_00,bookshelf,1,30.0
202,scene0580_00,curtain,2,90.0
202,scene0580_00,chair,3,
202,scene0580_00,bed,4,24.0
202,scene0580_00,table,5,
202,scene0580_00,otherfurniture,6,
202,scene0580_00,door,7,
202,scene0580_00,door,8,124.0
203,scene0580_01,bed,0,43.0
203,scene0580_01,bookshelf,1,76.0
203,scene0580_01,curtain,2,178.0
203,scene0580_01,cabinet,3,97.0
203,scene0580_01,chair,4,108.0
203,scene0580_01,window,5,451.0
203,scene0580_01,table,6,
203,scene0580_01,otherfurniture,7,
203,scene0580_01,door,8,
203,scene0580_01,door,9,
204,scene0583_00,door,0,
204,scene0583_00,door,1,242.0
204,scene0583_00,door,3,251.0
204,scene0583_00,door,5,
204,scene0583_00,door,6,252.0
204,scene0583_00,toilet,2,
204,scene0583_00,cabinet,4,90.0
204,scene0583_00,picture,7,
204,scene0583_00,otherfurniture,8,
204,scene0583_00,sink,9,
204,scene0583_00,window,10,
204,scene0583_00,showercurtain,11,361.0
204,scene0583_00,bathtub,12,4.0
205,scene0583_01,window,0,374.0
205,scene0583_01,showercurtain,1,
205,scene0583_01,cabinet,2,74.0
205,scene0583_01,door,3,197.0
205,scene0583_01,door,4,179.0
205,scene0583_01,picture,5,
205,scene0583_01,sink,6,
205,scene0583_01,otherfurniture,7,
205,scene0583_01,toilet,8,
205,scene0583_01,bathtub,9,
206,scene0583_02,window,0,404.0
206,scene0583_02,showercurtain,1,296.0
206,scene0583_02,toilet,2,
206,scene0583_02,door,3,
206,scene0583_02,door,6,
206,scene0583_02,sink,4,318.0
206,scene0583_02,sink,9,
206,scene0583_02,bathtub,5,
206,scene0583_02,picture,7,
206,scene0583_02,otherfurniture,8,
207,scene0591_00,sofa,0,666.0
207,scene0591_00,chair,1,
207,scene0591_00,chair,2,200.0
207,scene0591_00,cabinet,3,144.0
207,scene0591_00,cabinet,5,166.0
207,scene0591_00,cabinet,10,
207,scene0591_00,cabinet,12,139.0
207,scene0591_00,cabinet,13,
207,scene0591_00,desk,4,328.0
207,scene0591_00,desk,9,323.0
207,scene0591_00,door,6,
207,scene0591_00,bookshelf,7,123.0
207,scene0591_00,otherfurniture,8,
207,scene0591_00,window,11,
208,scene0591_01,sofa,0,
208,scene0591_01,window,1,
208,scene0591_01,chair,2,157.0
208,scene0591_01,chair,3,160.0
208,scene0591_01,cabinet,4,
208,scene0591_01,cabinet,7,
208,scene0591_01,cabinet,8,
208,scene0591_01,cabinet,9,
208,scene0591_01,cabinet,13,155.0
208,scene0591_01,door,5,
208,scene0591_01,desk,6,
208,scene0591_01,desk,12,305.0
208,scene0591_01,otherfurniture,10,
208,scene0591_01,otherfurniture,11,
209,scene0591_02,bookshelf,0,86.0
209,scene0591_02,bookshelf,15,118.0
209,scene0591_02,otherfurniture,1,
209,scene0591_02,otherfurniture,2,
209,scene0591_02,sofa,3,585.0
209,scene0591_02,cabinet,4,159.0
209,scene0591_02,cabinet,7,146.0
209,scene0591_02,cabinet,8,
209,scene0591_02,cabinet,12,122.0
209,scene0591_02,cabinet,14,
209,scene0591_02,chair,5,178.0
209,scene0591_02,chair,6,192.0
209,scene0591_02,door,9,
209,scene0591_02,window,10,
209,scene0591_02,desk,11,303.0
209,scene0591_02,desk,13,297.0
210,scene0593_00,cabinet,0,124.0
210,scene0593_00,cabinet,4,142.0
210,scene0593_00,cabinet,6,121.0
210,scene0593_00,cabinet,7,140.0
210,scene0593_00,window,1,
210,scene0593_00,window,2,
210,scene0593_00,otherfurniture,3,
210,scene0593_00,otherfurniture,9,374.0
210,scene0593_00,table,5,
210,scene0593_00,sofa,8,
210,scene0593_00,door,10,333.0
210,scene0593_00,door,11,352.0
211,scene0593_01,door,0,374.0
211,scene0593_01,door,7,
211,scene0593_01,sofa,1,656.0
211,scene0593_01,cabinet,2,161.0
211,scene0593_01,cabinet,3,180.0
211,scene0593_01,cabinet,4,183.0
211,scene0593_01,cabinet,8,
211,scene0593_01,otherfurniture,5,
211,scene0593_01,otherfurniture,6,421.0
211,scene0593_01,window,9,786.0
211,scene0593_01,window,10,
211,scene0593_01,table,11,
212,scene0595_00,otherfurniture,0,
212,scene0595_00,otherfurniture,1,200.0
212,scene0595_00,table,2,
212,scene0595_00,picture,3,
213,scene0598_00,bookshelf,0,127.0
213,scene0598_00,table,1,843.0
213,scene0598_00,table,8,882.0
213,scene0598_00,chair,2,
213,scene0598_00,chair,3,264.0
213,scene0598_00,chair,4,
213,scene0598_00,chair,5,245.0
213,scene0598_00,chair,6,
213,scene0598_00,chair,7,
213,scene0598_00,window,9,968.0
213,scene0598_00,window,10,991.0
214,scene0598_01,table,0,658.0
214,scene0598_01,table,1,671.0
214,scene0598_01,chair,2,202.0
214,scene0598_01,chair,3,188.0
214,scene0598_01,chair,4,199.0
214,scene0598_01,chair,5,175.0
214,scene0598_01,chair,9,
214,scene0598_01,chair,10,
214,scene0598_01,door,6,361.0
214,scene0598_01,otherfurniture,7,
214,scene0598_01,otherfurniture,8,
215,scene0598_02,bookshelf,0,
215,scene0598_02,bookshelf,1,29.0
216,scene0599_00,otherfurniture,0,
216,scene0599_00,table,1,781.0
216,scene0599_00,door,2,449.0
216,scene0599_00,door,3,
216,scene0599_00,window,4,
216,scene0599_00,window,5,
216,scene0599_00,chair,6,
216,scene0599_00,chair,7,221.0
216,scene0599_00,chair,8,243.0
216,scene0599_00,chair,9,250.0
216,scene0599_00,chair,10,236.0
216,scene0599_00,chair,11,
216,scene0599_00,chair,12,237.0
216,scene0599_00,chair,13,218.0
216,scene0599_00,chair,14,223.0
217,scene0599_01,chair,0,214.0
217,scene0599_01,chair,1,188.0
217,scene0599_01,chair,2,221.0
217,scene0599_01,chair,3,202.0
217,scene0599_01,chair,4,233.0
217,scene0599_01,chair,5,218.0
217,scene0599_01,chair,6,196.0
217,scene0599_01,chair,7,203.0
217,scene0599_01,chair,8,215.0
217,scene0599_01,table,9,
217,scene0599_01,door,10,388.0
217,scene0599_01,door,13,
217,scene0599_01,otherfurniture,11,
217,scene0599_01,window,12,
217,scene0599_01,window,14,
218,scene0599_02,otherfurniture,0,374.0
218,scene0599_02,chair,1,182.0
218,scene0599_02,chair,2,203.0
218,scene0599_02,chair,3,204.0
218,scene0599_02,chair,4,191.0
218,scene0599_02,chair,5,175.0
218,scene0599_02,chair,6,166.0
218,scene0599_02,chair,9,183.0
218,scene0599_02,chair,10,180.0
218,scene0599_02,window,7,
218,scene0599_02,window,12,
218,scene0599_02,table,8,
218,scene0599_02,door,11,350.0
219,scene0606_00,door,0,477.0
219,scene0606_00,chair,1,231.0
219,scene0606_00,chair,7,
219,scene0606_00,chair,8,
219,scene0606_00,chair,12,224.0
219,scene0606_00,chair,13,234.0
219,scene0606_00,chair,14,238.0
219,scene0606_00,picture,2,
219,scene0606_00,window,3,
219,scene0606_00,cabinet,4,
219,scene0606_00,cabinet,6,
219,scene0606_00,counter,5,305.0
219,scene0606_00,table,9,
219,scene0606_00,table,11,
219,scene0606_00,refrigerator,10,
220,scene0606_01,chair,0,271.0
220,scene0606_01,chair,2,270.0
220,scene0606_01,chair,3,251.0
220,scene0606_01,chair,4,254.0
220,scene0606_01,chair,11,
220,scene0606_01,chair,12,
220,scene0606_01,cabinet,1,184.0
220,scene0606_01,table,5,882.0
220,scene0606_01,door,6,464.0
220,scene0606_01,picture,7,
220,scene0606_01,otherfurniture,8,
220,scene0606_01,counter,9,
220,scene0606_01,window,10,1006.0
221,scene0606_02,chair,0,309.0
221,scene0606_02,chair,1,287.0
221,scene0606_02,chair,2,303.0
221,scene0606_02,chair,3,251.0
221,scene0606_02,chair,11,253.0
221,scene0606_02,chair,12,
221,scene0606_02,table,4,976.0
221,scene0606_02,table,5,
221,scene0606_02,window,6,1103.0
221,scene0606_02,cabinet,7,227.0
221,scene0606_02,picture,8,
221,scene0606_02,door,9,506.0
221,scene0606_02,counter,10,347.0
222,scene0607_00,counter,0,285.0
222,scene0607_00,refrigerator,1,
222,scene0607_00,cabinet,2,177.0
222,scene0607_00,cabinet,12,
222,scene0607_00,table,3,780.0
222,scene0607_00,chair,4,
222,scene0607_00,chair,5,242.0
222,scene0607_00,chair,6,208.0
222,scene0607_00,chair,7,224.0
222,scene0607_00,chair,8,
222,scene0607_00,chair,9,
222,scene0607_00,sink,10,
222,scene0607_00,sink,11,652.0
223,scene0607_01,chair,0,
223,scene0607_01,chair,6,
223,scene0607_01,chair,7,
223,scene0607_01,chair,8,
223,scene0607_01,table,1,
223,scene0607_01,cabinet,2,
223,scene0607_01,cabinet,9,
223,scene0607_01,refrigerator,3,
223,scene0607_01,sink,4,
223,scene0607_01,sink,5,
223,scene0607_01,counter,10,183.0
224,scene0608_00,table,0,
224,scene0608_00,table,2,
224,scene0608_00,table,13,
224,scene0608_00,otherfurniture,1,
224,scene0608_00,otherfurniture,3,
224,scene0608_00,otherfurniture,4,
224,scene0608_00,otherfurniture,5,
224,scene0608_00,otherfurniture,6,
224,scene0608_00,door,7,
224,scene0608_00,picture,8,
224,scene0608_00,picture,11,
224,scene0608_00,picture,12,
224,scene0608_00,picture,17,
224,scene0608_00,picture,18,
224,scene0608_00,picture,19,
224,scene0608_00,picture,20,
224,scene0608_00,picture,21,
224,scene0608_00,picture,22,
224,scene0608_00,picture,23,
224,scene0608_00,picture,24,
224,scene0608_00,picture,25,
224,scene0608_00,curtain,9,
224,scene0608_00,window,10,
224,scene0608_00,sofa,14,
224,scene0608_00,chair,15,119.0
224,scene0608_00,chair,16,104.0
224,scene0608_00,chair,26,120.0
225,scene0608_01,table,0,
225,scene0608_01,table,8,
225,scene0608_01,table,9,
225,scene0608_01,sofa,1,
225,scene0608_01,chair,2,
225,scene0608_01,chair,3,
225,scene0608_01,chair,4,150.0
225,scene0608_01,curtain,5,213.0
225,scene0608_01,picture,6,
225,scene0608_01,picture,13,
225,scene0608_01,picture,14,
225,scene0608_01,picture,15,
225,scene0608_01,picture,16,
225,scene0608_01,picture,17,
225,scene0608_01,picture,18,
225,scene0608_01,picture,19,
225,scene0608_01,picture,20,
225,scene0608_01,picture,21,
225,scene0608_01,otherfurniture,7,
225,scene0608_01,otherfurniture,10,
225,scene0608_01,otherfurniture,12,
225,scene0608_01,otherfurniture,22,
225,scene0608_01,window,11,
225,scene0608_01,door,23,
226,scene0608_02,sofa,0,
226,scene0608_02,window,1,
226,scene0608_02,chair,2,
226,scene0608_02,chair,3,
226,scene0608_02,chair,4,
226,scene0608_02,table,5,
226,scene0608_02,table,10,
226,scene0608_02,table,11,
226,scene0608_02,otherfurniture,6,
226,scene0608_02,otherfurniture,7,
226,scene0608_02,otherfurniture,12,
226,scene0608_02,otherfurniture,13,
226,scene0608_02,picture,8,
226,scene0608_02,picture,9,
226,scene0608_02,picture,14,
226,scene0608_02,picture,18,
226,scene0608_02,picture,19,
226,scene0608_02,picture,20,
226,scene0608_02,picture,21,
226,scene0608_02,picture,22,
226,scene0608_02,picture,23,
226,scene0608_02,picture,24,
226,scene0608_02,picture,25,
226,scene0608_02,picture,26,
226,scene0608_02,picture,27,
226,scene0608_02,door,15,
226,scene0608_02,door,16,261.0
226,scene0608_02,door,17,
226,scene0608_02,cabinet,28,
226,scene0608_02,counter,29,
227,scene0609_00,chair,0,174.0
227,scene0609_00,chair,1,179.0
227,scene0609_00,chair,2,168.0
227,scene0609_00,chair,7,
227,scene0609_00,chair,8,
227,scene0609_00,chair,9,180.0
227,scene0609_00,chair,10,184.0
227,scene0609_00,table,3,660.0
227,scene0609_00,table,4,639.0
227,scene0609_00,table,5,650.0
227,scene0609_00,otherfurniture,6,
228,scene0609_01,chair,0,136.0
228,scene0609_01,chair,1,140.0
228,scene0609_01,chair,2,126.0
228,scene0609_01,chair,3,
228,scene0609_01,chair,4,124.0
228,scene0609_01,chair,5,127.0
228,scene0609_01,chair,10,
228,scene0609_01,table,6,
228,scene0609_01,table,7,
228,scene0609_01,table,8,
228,scene0609_01,table,11,
228,scene0609_01,otherfurniture,9,
229,scene0609_02,chair,0,164.0
229,scene0609_02,chair,1,165.0
229,scene0609_02,chair,2,156.0
229,scene0609_02,chair,3,152.0
229,scene0609_02,chair,4,
229,scene0609_02,chair,5,158.0
229,scene0609_02,chair,6,159.0
229,scene0609_02,chair,7,170.0
229,scene0609_02,chair,8,166.0
229,scene0609_02,chair,9,162.0
229,scene0609_02,chair,16,171.0
229,scene0609_02,chair,17,169.0
229,scene0609_02,table,10,
229,scene0609_02,table,11,580.0
229,scene0609_02,table,12,591.0
229,scene0609_02,table,13,
229,scene0609_02,table,14,
229,scene0609_02,otherfurniture,15,
230,scene0609_03,chair,0,193.0
230,scene0609_03,chair,1,217.0
230,scene0609_03,chair,2,219.0
230,scene0609_03,chair,3,222.0
230,scene0609_03,chair,4,208.0
230,scene0609_03,chair,5,213.0
230,scene0609_03,table,6,707.0
230,scene0609_03,table,7,
230,scene0609_03,table,8,703.0
230,scene0609_03,otherfurniture,9,
231,scene0616_00,otherfurniture,0,
231,scene0616_00,otherfurniture,1,
231,scene0616_00,otherfurniture,14,
231,scene0616_00,window,2,377.0
231,scene0616_00,table,3,348.0
231,scene0616_00,table,4,345.0
231,scene0616_00,chair,5,
231,scene0616_00,chair,6,102.0
231,scene0616_00,chair,7,99.0
231,scene0616_00,chair,8,
231,scene0616_00,chair,9,
231,scene0616_00,chair,10,
231,scene0616_00,chair,11,
231,scene0616_00,door,12,
231,scene0616_00,door,13,
231,scene0616_00,door,17,
231,scene0616_00,picture,15,
231,scene0616_00,picture,16,
231,scene0616_00,picture,18,
231,scene0616_00,picture,19,
232,scene0616_01,window,0,492.0
232,scene0616_01,table,1,
232,scene0616_01,table,2,
232,scene0616_01,chair,3,114.0
232,scene0616_01,chair,4,123.0
232,scene0616_01,chair,5,
232,scene0616_01,chair,6,115.0
232,scene0616_01,chair,7,
232,scene0616_01,chair,12,
232,scene0616_01,chair,13,135.0
232,scene0616_01,otherfurniture,8,
232,scene0616_01,otherfurniture,9,
232,scene0616_01,otherfurniture,17,
232,scene0616_01,door,10,
232,scene0616_01,door,11,237.0
232,scene0616_01,picture,14,
232,scene0616_01,picture,15,
232,scene0616_01,picture,16,
233,scene0618_00,chair,0,
233,scene0618_00,chair,1,176.0
233,scene0618_00,chair,2,
233,scene0618_00,chair,3,179.0
233,scene0618_00,chair,4,194.0
233,scene0618_00,chair,5,167.0
233,scene0618_00,chair,6,
233,scene0618_00,chair,12,
233,scene0618_00,chair,15,168.0
233,scene0618_00,chair,18,
233,scene0618_00,table,7,
233,scene0618_00,table,9,618.0
233,scene0618_00,table,11,
233,scene0618_00,table,14,
233,scene0618_00,table,16,595.0
233,scene0618_00,table,17,
233,scene0618_00,otherfurniture,8,370.0
233,scene0618_00,otherfurniture,10,
233,scene0618_00,window,13,
234,scene0621_00,table,0,1108.0
