img_id,scan_name,classname,gt_index,has_pred_bbox,spatial_zone
163,scene0086_01,otherfurniture,6,True,4
163,scene0086_01,otherfurniture,7,True,3
163,scene0086_01,toilet,8,True,3
163,scene0086_01,toilet,9,True,3
163,scene0086_01,sink,10,True,4
163,scene0086_01,sink,11,False,4
163,scene0086_01,window,12,True,4
164,scene0377_00,otherfurniture,0,True,2
164,scene0377_00,otherfurniture,1,True,4
164,scene0377_00,otherfurniture,2,True,4
164,scene0377_00,chair,3,True,4
164,scene0377_00,window,4,False,4
165,scene0063_00,chair,0,True,3
165,scene0063_00,chair,1,True,4
165,scene0063_00,chair,2,True,2
165,scene0063_00,chair,3,True,2
165,scene0063_00,cabinet,4,True,4
165,scene0063_00,cabinet,5,False,4
165,scene0063_00,cabinet,6,False,4
165,scene0063_00,door,7,True,4
165,scene0063_00,table,8,True,4
165,scene0063_00,refrigerator,9,True,4
165,scene0063_00,counter,10,True,4
166,scene0704_01,otherfurniture,0,True,4
166,scene0704_01,otherfurniture,1,True,3
166,scene0704_01,otherfurniture,2,True,3
166,scene0704_01,otherfurniture,3,True,2
166,scene0704_01,otherfurniture,4,False,3
166,scene0704_01,cabinet,5,True,3
166,scene0704_01,cabinet,6,False,3
166,scene0704_01,cabinet,7,False,3
166,scene0704_01,cabinet,8,True,4
166,scene0704_01,counter,9,True,4
166,scene0704_01,table,10,True,4
167,scene0030_00,chair,0,True,3
167,scene0030_00,chair,1,True,3
167,scene0030_00,chair,2,True,3
167,scene0030_00,chair,3,True,4
167,scene0030_00,chair,4,True,3
167,scene0030_00,chair,5,True,3
167,scene0030_00,chair,6,True,4
167,scene0030_00,chair,7,True,3
167,scene0030_00,chair,8,False,3
167,scene0030_00,chair,9,True,3
167,scene0030_00,chair,10,True,2
167,scene0030_00,chair,11,True,4
167,scene0030_00,chair,12,True,3
167,scene0030_00,chair,13,True,3
167,scene0030_00,chair,14,False,3
167,scene0030_00,chair,15,True,3
167,scene0030_00,chair,16,True,4
167,scene0030_00,bookshelf,17,True,4
167,scene0030_00,bookshelf,18,True,4
167,scene0030_00,bookshelf,19,False,4
167,scene0030_00,bookshelf,20,True,4
167,scene0030_00,bookshelf,21,False,4
167,scene0030_00,window,22,False,3
167,scene0030_00,window,23,False,2
167,scene0030_00,window,24,False,4
167,scene0030_00,table,25,True,4
167,scene0030_00,table,26,False,2
167,scene0030_00,table,27,True,4
167,scene0030_00,table,28,True,4
167,scene0030_00,table,29,False,4
167,scene0030_00,door,30,False,4
167,scene0030_00,door,31,True,4
167,scene0030_00,otherfurniture,32,False,4
168,scene0406_00,showercurtain,0,True,3
168,scene0406_00,toilet,1,True,3
168,scene0406_00,counter,2,True,4
168,scene0406_00,bathtub,3,True,4
168,scene0406_00,sink,4,True,4
168,scene0406_00,otherfurniture,5,True,4
168,scene0406_00,picture,6,True,4
168,scene0406_00,door,7,True,2
168,scene0406_00,door,8,True,2
169,scene0653_01,desk,0,True,3
169,scene0653_01,desk,1,True,4
169,scene0653_01,desk,2,True,3
169,scene0653_01,desk,3,True,3
169,scene0653_01,desk,4,True,3
169,scene0653_01,desk,5,True,4
169,scene0653_01,cabinet,6,True,3
169,scene0653_01,cabinet,7,True,3
169,scene0653_01,cabinet,8,True,3
169,scene0653_01,cabinet,9,True,4
169,scene0653_01,cabinet,10,True,3
169,scene0653_01,cabinet,11,False,4
169,scene0653_01,chair,12,True,4
169,scene0653_01,chair,13,True,4
169,scene0653_01,chair,14,True,4
169,scene0653_01,chair,15,True,4
169,scene0653_01,chair,16,True,4
169,scene0653_01,chair,17,True,4
169,scene0653_01,chair,18,True,4
169,scene0653_01,chair,19,True,4
169,scene0653_01,door,20,True,3
169,scene0653_01,door,21,True,3
169,scene0653_01,window,22,False,3
169,scene0653_01,window,23,True,3
169,scene0653_01,window,24,True,3
169,scene0653_01,otherfurniture,25,True,4
169,scene0653_01,otherfurniture,26,False,3
170,scene0664_01,counter,0,True,3
170,scene0664_01,bathtub,1,True,4
170,scene0664_01,toilet,2,True,3
170,scene0664_01,door,3,True,2
170,scene0664_01,door,4,True,4
170,scene0664_01,picture,5,True,4
170,scene0664_01,otherfurniture,6,True,4
170,scene0664_01,sink,7,True,2
170,scene0664_01,showercurtain,8,True,2
171,scene0046_01,curtain,0,True,4
171,scene0046_01,showercurtain,1,True,4
171,scene0046_01,table,2,True,3
171,scene0046_01,toilet,3,True,3
171,scene0046_01,otherfurniture,4,True,4
171,scene0046_01,otherfurniture,5,True,3
171,scene0046_01,otherfurniture,6,False,3
171,scene0046_01,bed,7,True,4
171,scene0046_01,chair,8,True,3
171,scene0046_01,bathtub,9,True,4
171,scene0046_01,sink,10,True,4
171,scene0046_01,door,11,True,3
171,scene0046_01,door,12,True,2
171,scene0046_01,door,13,False,4
172,scene0647_01,otherfurniture,0,True,3
172,scene0647_01,chair,1,True,3
172,scene0647_01,table,2,True,3
172,scene0647_01,table,3,True,3
172,scene0647_01,table,4,False,3
172,scene0647_01,sofa,5,False,4
172,scene0647_01,sofa,6,True,4
172,scene0647_01,picture,7,True,3
172,scene0647_01,picture,8,False,4
172,scene0647_01,door,9,False,4
172,scene0647_01,door,10,False,4
173,scene0568_01,sofa,0,True,3
173,scene0568_01,table,1,True,4
173,scene0568_01,table,2,True,4
173,scene0568_01,otherfurniture,3,True,3
173,scene0568_01,otherfurniture,4,True,4
173,scene0568_01,chair,5,True,4
173,scene0568_01,chair,6,True,4
173,scene0568_01,chair,7,True,4
173,scene0568_01,chair,8,False,4
173,scene0568_01,bookshelf,9,True,4
173,scene0568_01,curtain,10,True,4
173,scene0568_01,picture,11,False,3
174,scene0064_00,bookshelf,0,False,3
174,scene0064_00,bookshelf,1,True,3
174,scene0064_00,table,2,True,3
174,scene0064_00,table,3,True,3
174,scene0064_00,sofa,4,True,3
174,scene0064_00,sofa,5,True,2
174,scene0064_00,chair,6,True,3
174,scene0064_00,chair,7,True,4
174,scene0064_00,door,8,True,4
175,scene0651_02,otherfurniture,0,True,4
175,scene0651_02,sofa,1,True,4
175,scene0651_02,table,2,True,4
175,scene0651_02,table,3,True,3
175,scene0651_02,cabinet,4,True,4
175,scene0651_02,cabinet,5,True,4
175,scene0651_02,cabinet,6,True,3
175,scene0651_02,cabinet,7,True,3
175,scene0651_02,chair,8,True,3
175,scene0651_02,chair,9,True,3
175,scene0651_02,chair,10,True,3
175,scene0651_02,chair,11,True,4
175,scene0651_02,refrigerator,12,True,4
175,scene0651_02,sink,13,True,3
175,scene0651_02,counter,14,True,3
176,scene0077_00,window,0,False,4
176,scene0077_00,cabinet,1,True,3
176,scene0077_00,otherfurniture,2,True,4
176,scene0077_00,otherfurniture,3,True,4
176,scene0077_00,door,4,True,3
176,scene0077_00,door,5,False,4
176,scene0077_00,door,6,False,4
176,scene0077_00,door,7,True,4
176,scene0077_00,counter,8,False,2
176,scene0077_00,table,9,False,4
177,scene0231_00,desk,0,True,4
177,scene0231_00,table,1,True,4
177,scene0231_00,door,2,False,2
177,scene0231_00,door,3,False,4
177,scene0231_00,door,4,False,4
177,scene0231_00,picture,5,True,4
177,scene0231_00,picture,6,False,4
177,scene0231_00,picture,7,False,4
177,scene0231_00,picture,8,False,3
177,scene0231_00,otherfurniture,9,True,4
177,scene0231_00,otherfurniture,10,False,3
177,scene0231_00,window,11,False,3
177,scene0231_00,window,12,False,3
177,scene0231_00,window,13,False,4
177,scene0231_00,chair,14,False,3
177,scene0231_00,chair,15,True,3
177,scene0231_00,chair,16,True,3
177,scene0231_00,chair,17,True,3
177,scene0231_00,chair,18,True,4
177,scene0231_00,chair,19,True,4
177,scene0231_00,cabinet,20,False,3
177,scene0231_00,cabinet,21,False,3
177,scene0231_00,cabinet,22,True,4
177,scene0231_00,cabinet,23,False,4
177,scene0231_00,cabinet,24,False,4
177,scene0231_00,cabinet,25,False,4
177,scene0231_00,cabinet,26,True,4
177,scene0231_00,cabinet,27,True,4
177,scene0231_00,cabinet,28,False,4
177,scene0231_00,cabinet,29,False,4
177,scene0231_00,cabinet,30,False,4
177,scene0231_00,cabinet,31,False,4
177,scene0231_00,cabinet,32,True,3
177,scene0231_00,cabinet,33,True,4
177,scene0231_00,cabinet,34,False,4
177,scene0231_00,counter,35,False,4
177,scene0231_00,sink,36,True,3
177,scene0231_00,sink,37,False,4
177,scene0231_00,sofa,38,True,3
177,scene0231_00,refrigerator,39,True,3
178,scene0678_00,otherfurniture,0,False,4
178,scene0678_00,otherfurniture,1,False,4
178,scene0678_00,otherfurniture,2,False,3
178,scene0678_00,otherfurniture,3,True,4
178,scene0678_00,otherfurniture,4,True,2
178,scene0678_00,otherfurniture,5,True,2
178,scene0678_00,otherfurniture,6,False,2
178,scene0678_00,otherfurniture,7,True,3
178,scene0678_00,otherfurniture,8,True,3
178,scene0678_00,door,9,False,4
178,scene0678_00,door,10,True,4
178,scene0678_00,door,11,False,4
178,scene0678_00,door,12,False,4
178,scene0678_00,window,13,True,4
178,scene0678_00,window,14,True,4
178,scene0678_00,window,15,False,4
178,scene0678_00,window,16,True,3
178,scene0678_00,picture,17,True,3
178,scene0678_00,picture,18,True,4
179,scene0427_00,otherfurniture,0,True,4
179,scene0427_00,window,1,True,4
179,scene0427_00,chair,2,True,3
179,scene0427_00,chair,3,True,2
179,scene0427_00,chair,4,True,3
179,scene0427_00,chair,5,True,3
179,scene0427_00,door,6,True,4
179,scene0427_00,table,7,True,3
180,scene0221_00,chair,0,True,4
180,scene0221_00,chair,1,True,4
180,scene0221_00,chair,2,True,3
180,scene0221_00,table,3,True,2
180,scene0221_00,table,4,False,3
180,scene0221_00,bed,5,True,4
180,scene0221_00,bed,6,True,4
180,scene0221_00,desk,7,True,2
180,scene0221_00,otherfurniture,8,False,4
180,scene0221_00,otherfurniture,9,True,4
180,scene0221_00,otherfurniture,10,True,4
180,scene0221_00,otherfurniture,11,True,3
180,scene0221_00,otherfurniture,12,False,4
180,scene0221_00,cabinet,13,True,4
180,scene0221_00,cabinet,14,False,4
180,scene0221_00,door,15,True,4
180,scene0221_00,door,16,False,4
180,scene0221_00,door,17,True,4
180,scene0221_00,sink,18,False,3
180,scene0221_00,picture,19,False,4
180,scene0221_00,picture,20,True,4
180,scene0221_00,curtain,21,True,3
180,scene0221_00,window,22,True,4
180,scene0221_00,bathtub,23,True,3
181,scene0169_01,window,0,True,4
181,scene0169_01,window,1,False,3
181,scene0169_01,chair,2,True,3
181,scene0169_01,chair,3,True,4
181,scene0169_01,chair,4,True,3
181,scene0169_01,chair,5,True,4
181,scene0169_01,chair,6,True,3
181,scene0169_01,chair,7,False,3
181,scene0169_01,chair,8,True,3
181,scene0169_01,chair,9,True,3
181,scene0169_01,chair,10,False,3
181,scene0169_01,chair,11,True,3
181,scene0169_01,chair,12,True,3
181,scene0169_01,chair,13,False,4
181,scene0169_01,chair,14,True,4
181,scene0169_01,chair,15,True,3
181,scene0169_01,chair,16,False,3
181,scene0169_01,chair,17,True,3
181,scene0169_01,chair,18,True,3
181,scene0169_01,chair,19,True,3
181,scene0169_01,chair,20,True,3
181,scene0169_01,chair,21,True,3
181,scene0169_01,chair,22,True,3
181,scene0169_01,chair,23,False,3
181,scene0169_01,cabinet,24,True,2
181,scene0169_01,cabinet,25,True,2
181,scene0169_01,otherfurniture,26,True,2
181,scene0169_01,table,27,True,2
181,scene0169_01,door,28,True,3
181,scene0169_01,picture,29,False,2
182,scene0050_00,otherfurniture,0,False,4
182,scene0050_00,otherfurniture,1,True,4
182,scene0050_00,otherfurniture,2,True,3
182,scene0050_00,otherfurniture,3,True,3
182,scene0050_00,otherfurniture,4,True,3
182,scene0050_00,chair,5,True,2
182,scene0050_00,chair,6,True,4
182,scene0050_00,desk,7,True,4
182,scene0050_00,door,8,True,3
182,scene0050_00,door,9,True,3
182,scene0050_00,door,10,False,3
182,scene0050_00,door,11,True,4
182,scene0050_00,door,12,True,4
182,scene0050_00,door,13,True,4
182,scene0050_00,sofa,14,True,4
183,scene0019_00,chair,0,False,4
183,scene0019_00,chair,1,False,3
183,scene0019_00,chair,2,True,4
183,scene0019_00,chair,3,True,3
183,scene0019_00,chair,4,True,2
183,scene0019_00,chair,5,False,4
183,scene0019_00,chair,6,False,4
183,scene0019_00,chair,7,False,4
183,scene0019_00,chair,8,False,3
183,scene0019_00,chair,9,True,4
183,scene0019_00,sofa,10,False,2
183,scene0019_00,otherfurniture,11,True,4
183,scene0019_00,door,12,True,4
183,scene0019_00,door,13,True,4
184,scene0595_00,otherfurniture,0,False,3
184,scene0595_00,otherfurniture,1,True,3
184,scene0595_00,table,2,False,3
184,scene0595_00,picture,3,True,4
185,scene0030_02,table,0,True,3
185,scene0030_02,table,1,False,2
185,scene0030_02,table,2,False,4
185,scene0030_02,table,3,True,4
185,scene0030_02,table,4,False,4
185,scene0030_02,table,5,True,4
185,scene0030_02,otherfurniture,6,False,4
185,scene0030_02,bookshelf,7,True,4
185,scene0030_02,bookshelf,8,True,4
185,scene0030_02,bookshelf,9,False,4
185,scene0030_02,bookshelf,10,True,4
185,scene0030_02,bookshelf,11,False,4
185,scene0030_02,bookshelf,12,False,4
185,scene0030_02,door,13,True,4
185,scene0030_02,door,14,True,4
185,scene0030_02,window,15,False,3
185,scene0030_02,window,16,False,3
185,scene0030_02,window,17,False,3
185,scene0030_02,chair,18,True,3
185,scene0030_02,chair,19,True,2
185,scene0030_02,chair,20,True,3
185,scene0030_02,chair,21,True,3
185,scene0030_02,chair,22,True,3
185,scene0030_02,chair,23,True,3
185,scene0030_02,chair,24,True,3
185,scene0030_02,chair,25,True,4
185,scene0030_02,chair,26,False,3
185,scene0030_02,chair,27,False,3
185,scene0030_02,chair,28,True,3
185,scene0030_02,chair,29,True,4
185,scene0030_02,chair,30,True,2
185,scene0030_02,chair,31,True,4
185,scene0030_02,chair,32,True,4
185,scene0030_02,chair,33,True,3
185,scene0030_02,chair,34,True,4
186,scene0458_01,cabinet,0,True,3
186,scene0458_01,otherfurniture,1,False,2
186,scene0458_01,otherfurniture,2,True,4
186,scene0458_01,otherfurniture,3,True,3
186,scene0458_01,window,4,True,3
186,scene0458_01,toilet,5,True,4
186,scene0458_01,door,6,False,4
187,scene0081_01,chair,0,True,4
187,scene0081_01,chair,1,True,3
187,scene0081_01,chair,2,True,2
187,scene0081_01,chair,3,True,3
187,scene0081_01,chair,4,False,4
187,scene0081_01,chair,5,True,2
187,scene0081_01,chair,6,True,2
187,scene0081_01,chair,7,True,2
187,scene0081_01,chair,8,True,4
187,scene0081_01,chair,9,True,2
187,scene0081_01,chair,10,True,2
187,scene0081_01,chair,11,True,4
187,scene0081_01,chair,12,False,3
187,scene0081_01,chair,13,True,4
187,scene0081_01,chair,14,False,3
187,scene0081_01,chair,15,True,3
187,scene0081_01,chair,16,True,2
187,scene0081_01,chair,17,True,3
187,scene0081_01,chair,18,True,4
187,scene0081_01,chair,19,True,3
187,scene0081_01,chair,20,True,2
187,scene0081_01,chair,21,True,3
187,scene0081_01,chair,22,True,2
187,scene0081_01,chair,23,True,3
187,scene0081_01,chair,24,True,4
187,scene0081_01,chair,25,True,2
187,scene0081_01,table,26,True,2
187,scene0081_01,table,27,True,2
187,scene0081_01,table,28,False,3
187,scene0081_01,table,29,True,2
187,scene0081_01,table,30,True,3
187,scene0081_01,table,31,True,2
187,scene0081_01,table,32,True,2
187,scene0081_01,table,33,True,2
188,scene0608_01,table,0,True,4
188,scene0608_01,table,1,True,3
188,scene0608_01,table,2,True,3
188,scene0608_01,sofa,3,True,3
188,scene0608_01,chair,4,True,3
188,scene0608_01,chair,5,True,4
188,scene0608_01,chair,6,True,3
188,scene0608_01,curtain,7,True,4
188,scene0608_01,picture,8,False,3
188,scene0608_01,picture,9,False,4
188,scene0608_01,picture,10,False,4
188,scene0608_01,picture,11,False,4
188,scene0608_01,picture,12,False,4
188,scene0608_01,picture,13,False,3
188,scene0608_01,picture,14,False,3
188,scene0608_01,picture,15,False,3
188,scene0608_01,picture,16,False,3
188,scene0608_01,picture,17,True,3
188,scene0608_01,otherfurniture,18,False,3
188,scene0608_01,otherfurniture,19,False,3
188,scene0608_01,otherfurniture,20,True,3
188,scene0608_01,otherfurniture,21,False,4
188,scene0608_01,window,22,False,3
188,scene0608_01,door,23,False,4
189,scene0598_01,table,0,True,3
189,scene0598_01,table,1,True,3
189,scene0598_01,chair,2,True,3
189,scene0598_01,chair,3,True,3
189,scene0598_01,chair,4,True,3
189,scene0598_01,chair,5,True,3
189,scene0598_01,chair,6,True,4
189,scene0598_01,chair,7,True,3
189,scene0598_01,door,8,True,3
189,scene0598_01,otherfurniture,9,False,4
189,scene0598_01,otherfurniture,10,True,4
190,scene0015_00,chair,0,True,2
190,scene0015_00,chair,1,True,3
190,scene0015_00,chair,2,True,4
190,scene0015_00,chair,3,False,4
190,scene0015_00,chair,4,True,3
190,scene0015_00,chair,5,True,3
190,scene0015_00,chair,6,True,2
190,scene0015_00,chair,7,True,3
190,scene0015_00,chair,8,True,3
190,scene0015_00,chair,9,True,3
190,scene0015_00,chair,10,True,3
190,scene0015_00,chair,11,True,3
190,scene0015_00,chair,12,True,3
190,scene0015_00,chair,13,True,2
190,scene0015_00,chair,14,True,3
190,scene0015_00,chair,15,True,3
190,scene0015_00,chair,16,True,2
190,scene0015_00,chair,17,False,4
190,scene0015_00,chair,18,True,3
190,scene0015_00,chair,19,True,4
190,scene0015_00,chair,20,True,2
190,scene0015_00,chair,21,True,3
190,scene0015_00,window,22,False,3
190,scene0015_00,window,23,False,3
190,scene0015_00,table,24,True,2
190,scene0015_00,table,25,True,4
190,scene0015_00,table,26,True,4
190,scene0015_00,table,27,True,3
190,scene0015_00,table,28,True,3
190,scene0015_00,table,29,True,2
190,scene0015_00,table,30,True,3
191,scene0207_02,table,0,True,4
191,scene0207_02,door,1,True,3
191,scene0207_02,door,2,False,2
191,scene0207_02,door,3,True,4
191,scene0207_02,cabinet,4,False,4
191,scene0207_02,cabinet,5,True,4
191,scene0207_02,cabinet,6,True,4
191,scene0207_02,cabinet,7,True,4
191,scene0207_02,cabinet,8,True,4
191,scene0207_02,sink,9,True,3
191,scene0207_02,sink,10,True,4
191,scene0207_02,toilet,11,True,3
191,scene0207_02,showercurtain,12,True,4
191,scene0207_02,bathtub,13,True,3
191,scene0207_02,otherfurniture,14,True,4
191,scene0207_02,otherfurniture,15,True,3
191,scene0207_02,otherfurniture,16,True,3
191,scene0207_02,sofa,17,True,4
191,scene0207_02,bed,18,True,3
191,scene0207_02,desk,19,True,4
191,scene0207_02,refrigerator,20,True,4
191,scene0207_02,chair,21,True,4
191,scene0207_02,window,22,True,4
191,scene0207_02,window,23,True,4
191,scene0207_02,counter,24,True,4
192,scene0685_00,otherfurniture,0,True,3
192,scene0685_00,otherfurniture,1,True,4
192,scene0685_00,door,2,False,3
192,scene0685_00,table,3,True,4
192,scene0685_00,table,4,True,4
192,scene0685_00,picture,5,False,3
193,scene0629_02,bed,0,True,4
193,scene0629_02,door,1,True,3
193,scene0629_02,door,2,False,4
193,scene0629_02,door,3,True,4
193,scene0629_02,door,4,True,4
193,scene0629_02,table,5,True,4
193,scene0629_02,desk,6,False,3
193,scene0629_02,chair,7,True,3
193,scene0629_02,cabinet,8,True,3
193,scene0629_02,cabinet,9,True,2
193,scene0629_02,picture,10,False,4
193,scene0629_02,picture,11,False,4
193,scene0629_02,picture,12,False,4
193,scene0629_02,picture,13,False,4
194,scene0357_01,curtain,0,True,4
194,scene0357_01,table,1,True,3
194,scene0357_01,window,2,False,4
194,scene0357_01,cabinet,3,False,4
194,scene0357_01,cabinet,4,False,2
194,scene0357_01,door,5,False,3
194,scene0357_01,door,6,True,4
194,scene0357_01,door,7,True,4
194,scene0357_01,door,8,True,2
195,scene0616_01,window,0,True,4
195,scene0616_01,table,1,True,3
195,scene0616_01,table,2,True,3
195,scene0616_01,chair,3,True,3
195,scene0616_01,chair,4,True,3
195,scene0616_01,chair,5,True,3
195,scene0616_01,chair,6,True,3
195,scene0616_01,chair,7,False,3
195,scene0616_01,chair,8,True,4
195,scene0616_01,chair,9,True,4
195,scene0616_01,otherfurniture,10,True,4
195,scene0616_01,otherfurniture,11,True,4
195,scene0616_01,otherfurniture,12,True,3
195,scene0616_01,door,13,True,3
195,scene0616_01,door,14,True,4
195,scene0616_01,picture,15,False,4
195,scene0616_01,picture,16,False,4
195,scene0616_01,picture,17,True,3
196,scene0304_00,door,0,False,4
196,scene0304_00,cabinet,1,True,2
196,scene0304_00,otherfurniture,2,True,4
197,scene0565_00,chair,0,True,3
197,scene0565_00,chair,1,True,3
197,scene0565_00,chair,2,True,3
197,scene0565_00,chair,3,True,3
197,scene0565_00,cabinet,4,False,4
197,scene0565_00,desk,5,True,4
197,scene0565_00,desk,6,True,4
197,scene0565_00,otherfurniture,7,True,4
197,scene0565_00,door,8,False,3
197,scene0565_00,door,9,True,4
197,scene0565_00,door,10,False,4
197,scene0565_00,door,11,True,4
197,scene0565_00,window,12,True,4
197,scene0565_00,window,13,False,4
197,scene0565_00,window,14,True,4
198,scene0693_00,bathtub,0,True,3
198,scene0693_00,cabinet,1,True,3
198,scene0693_00,sink,2,False,3
198,scene0693_00,toilet,3,True,3
198,scene0693_00,door,4,True,4
198,scene0693_00,door,5,False,4
198,scene0693_00,door,6,True,4
198,scene0693_00,window,7,False,3
198,scene0693_00,otherfurniture,8,False,4
199,scene0011_00,cabinet,0,False,3
199,scene0011_00,cabinet,1,False,3
199,scene0011_00,cabinet,2,False,4
199,scene0011_00,table,3,True,3
199,scene0011_00,table,4,True,3
199,scene0011_00,chair,5,False,3
199,scene0011_00,chair,6,True,3
199,scene0011_00,chair,7,True,3
199,scene0011_00,chair,8,True,3
199,scene0011_00,chair,9,True,3
199,scene0011_00,chair,10,True,3
199,scene0011_00,chair,11,True,3
199,scene0011_00,chair,12,True,3
199,scene0011_00,chair,13,True,3
199,scene0011_00,chair,14,True,3
199,scene0011_00,chair,15,True,3
199,scene0011_00,otherfurniture,16,True,3
199,scene0011_00,otherfurniture,17,False,4
199,scene0011_00,refrigerator,18,True,4
199,scene0011_00,refrigerator,19,True,3
199,scene0011_00,window,20,True,3
199,scene0011_00,window,21,True,4
199,scene0011_00,counter,22,False,4
199,scene0011_00,sink,23,False,4
199,scene0011_00,door,24,True,4
199,scene0011_00,door,25,True,4
200,scene0670_00,cabinet,0,False,3
200,scene0670_00,cabinet,1,True,4
200,scene0670_00,cabinet,2,True,4
200,scene0670_00,cabinet,3,True,4
200,scene0670_00,cabinet,4,True,3
200,scene0670_00,cabinet,5,False,3
200,scene0670_00,otherfurniture,6,True,3
200,scene0670_00,otherfurniture,7,False,4
200,scene0670_00,otherfurniture,8,True,3
200,scene0670_00,otherfurniture,9,True,3
200,scene0670_00,window,10,True,3
200,scene0670_00,sink,11,True,3
200,scene0670_00,picture,12,False,3
200,scene0670_00,picture,13,False,4
200,scene0670_00,picture,14,False,4
200,scene0670_00,picture,15,False,3
200,scene0670_00,picture,16,False,4
200,scene0670_00,picture,17,False,3
200,scene0670_00,picture,18,True,4
200,scene0670_00,counter,19,True,4
200,scene0670_00,refrigerator,20,True,3
201,scene0553_02,toilet,0,True,3
201,scene0553_02,sink,1,True,3
201,scene0553_02,otherfurniture,2,True,4
201,scene0553_02,door,3,True,4
202,scene0406_01,showercurtain,0,True,3
202,scene0406_01,bathtub,1,True,4
202,scene0406_01,toilet,2,True,3
202,scene0406_01,cabinet,3,True,2
202,scene0406_01,sink,4,False,2
202,scene0406_01,picture,5,True,4
202,scene0406_01,otherfurniture,6,True,4
202,scene0406_01,door,7,True,2
202,scene0406_01,door,8,True,2
203,scene0356_00,otherfurniture,0,False,3
203,scene0356_00,otherfurniture,1,False,3
203,scene0356_00,otherfurniture,2,False,2
203,scene0356_00,otherfurniture,3,True,4
203,scene0356_00,desk,4,True,4
203,scene0356_00,door,5,True,2
203,scene0356_00,door,6,True,4
203,scene0356_00,door,7,True,3
203,scene0356_00,door,8,True,3
203,scene0356_00,window,9,True,4
203,scene0356_00,bed,10,True,3
203,scene0356_00,chair,11,True,2
204,scene0334_01,sofa,0,True,3
204,scene0334_01,sofa,1,True,3
204,scene0334_01,otherfurniture,2,True,3
204,scene0334_01,otherfurniture,3,True,4
204,scene0334_01,table,4,True,4
205,scene0025_00,sofa,0,True,3
205,scene0025_00,sofa,1,True,3
205,scene0025_00,door,2,True,4
205,scene0025_00,desk,3,True,3
205,scene0025_00,desk,4,True,3
205,scene0025_00,chair,5,True,3
205,scene0025_00,chair,6,True,3
205,scene0025_00,cabinet,7,True,4
205,scene0025_00,cabinet,8,False,4
205,scene0025_00,cabinet,9,True,3
205,scene0025_00,cabinet,10,True,4
205,scene0025_00,otherfurniture,11,True,4
205,scene0025_00,otherfurniture,12,True,4
205,scene0025_00,otherfurniture,13,False,4
205,scene0025_00,window,14,False,4
205,scene0025_00,window,15,True,4
206,scene0580_01,bed,0,True,2
206,scene0580_01,bookshelf,1,True,4
206,scene0580_01,curtain,2,False,4
206,scene0580_01,cabinet,3,True,3
206,scene0580_01,chair,4,True,3
206,scene0580_01,window,5,True,4
206,scene0580_01,table,6,False,3
206,scene0580_01,otherfurniture,7,False,3
206,scene0580_01,door,8,False,4
206,scene0580_01,door,9,False,4
207,scene0139_00,otherfurniture,0,True,3
207,scene0139_00,otherfurniture,1,True,3
207,scene0139_00,otherfurniture,2,True,3
207,scene0139_00,otherfurniture,3,False,4
207,scene0139_00,otherfurniture,4,True,4
207,scene0139_00,cabinet,5,False,4
207,scene0139_00,door,6,True,4
207,scene0139_00,door,7,True,4
207,scene0139_00,sink,8,True,3
207,scene0139_00,table,9,True,3
208,scene0700_02,window,0,True,4
208,scene0700_02,chair,1,True,2
208,scene0700_02,chair,2,True,3
208,scene0700_02,chair,3,True,3
208,scene0700_02,chair,4,False,3
208,scene0700_02,otherfurniture,5,True,4
208,scene0700_02,otherfurniture,6,True,4
208,scene0700_02,otherfurniture,7,False,3
208,scene0700_02,desk,8,True,3
208,scene0700_02,cabinet,9,True,4
208,scene0700_02,door,10,True,4
209,scene0414_00,chair,0,True,4
209,scene0414_00,chair,1,True,4
209,scene0414_00,chair,2,True,4
209,scene0414_00,chair,3,True,4
209,scene0414_00,chair,4,True,3
209,scene0414_00,chair,5,True,4
209,scene0414_00,chair,6,False,4
209,scene0414_00,chair,7,True,4
209,scene0414_00,chair,8,True,2
209,scene0414_00,chair,9,True,4
209,scene0414_00,chair,10,False,4
209,scene0414_00,chair,11,True,3
209,scene0414_00,chair,12,True,2
209,scene0414_00,chair,13,True,4
209,scene0414_00,chair,14,True,4
209,scene0414_00,chair,15,True,4
209,scene0414_00,chair,16,True,4
209,scene0414_00,chair,17,True,4
209,scene0414_00,chair,18,True,4
209,scene0414_00,chair,19,True,4
209,scene0414_00,chair,20,True,4
209,scene0414_00,chair,21,False,4
209,scene0414_00,chair,22,True,3
209,scene0414_00,chair,23,False,2
209,scene0414_00,chair,24,True,2
209,scene0414_00,chair,25,False,2
209,scene0414_00,chair,26,True,4
209,scene0414_00,cabinet,27,True,3
209,scene0414_00,picture,28,True,3
209,scene0414_00,otherfurniture,29,False,2
209,scene0414_00,table,30,True,2
210,scene0343_00,table,0,True,2
210,scene0343_00,table,1,True,4
210,scene0343_00,table,2,True,4
210,scene0343_00,table,3,True,4
210,scene0343_00,table,4,False,3
210,scene0343_00,table,5,True,2
210,scene0343_00,chair,6,True,2
210,scene0343_00,chair,7,True,2
211,scene0300_00,bookshelf,0,True,3
211,scene0300_00,bookshelf,1,False,3
211,scene0300_00,table,2,True,3
211,scene0300_00,table,3,True,3
211,scene0300_00,chair,4,True,3
211,scene0300_00,chair,5,True,3
211,scene0300_00,chair,6,True,4
211,scene0300_00,window,7,False,4
211,scene0300_00,picture,8,False,4
