img_id,scan_name,classname,gt_index,has_pred_bbox
180,scene0221_00,window,22,True
180,scene0221_00,bathtub,23,True
181,scene0169_01,window,0,True
181,scene0169_01,window,1,False
181,scene0169_01,chair,2,True
181,scene0169_01,chair,3,True
181,scene0169_01,chair,4,True
181,scene0169_01,chair,5,True
181,scene0169_01,chair,6,True
181,scene0169_01,chair,7,False
181,scene0169_01,chair,8,True
181,scene0169_01,chair,9,True
181,scene0169_01,chair,10,False
181,scene0169_01,chair,11,True
181,scene0169_01,chair,12,True
181,scene0169_01,chair,13,False
181,scene0169_01,chair,14,True
181,scene0169_01,chair,15,True
181,scene0169_01,chair,16,False
181,scene0169_01,chair,17,True
181,scene0169_01,chair,18,True
181,scene0169_01,chair,19,True
181,scene0169_01,chair,20,True
181,scene0169_01,chair,21,True
181,scene0169_01,chair,22,True
181,scene0169_01,chair,23,False
181,scene0169_01,cabinet,24,True
181,scene0169_01,cabinet,25,True
181,scene0169_01,otherfurniture,26,True
181,scene0169_01,table,27,True
181,scene0169_01,door,28,True
181,scene0169_01,picture,29,False
182,scene0050_00,otherfurniture,0,False
182,scene0050_00,otherfurniture,1,True
182,scene0050_00,otherfurniture,2,True
182,scene0050_00,otherfurniture,3,True
182,scene0050_00,otherfurniture,4,True
182,scene0050_00,chair,5,True
182,scene0050_00,chair,6,True
182,scene0050_00,desk,7,True
182,scene0050_00,door,8,True
182,scene0050_00,door,9,True
182,scene0050_00,door,10,False
182,scene0050_00,door,11,True
182,scene0050_00,door,12,True
182,scene0050_00,door,13,True
182,scene0050_00,sofa,14,True
183,scene0019_00,chair,0,False
183,scene0019_00,chair,1,False
183,scene0019_00,chair,2,True
183,scene0019_00,chair,3,True
183,scene0019_00,chair,4,True
183,scene0019_00,chair,5,False
183,scene0019_00,chair,6,False
183,scene0019_00,chair,7,False
183,scene0019_00,chair,8,False
183,scene0019_00,chair,9,True
183,scene0019_00,sofa,10,False
183,scene0019_00,otherfurniture,11,True
183,scene0019_00,door,12,True
183,scene0019_00,door,13,True
184,scene0595_00,otherfurniture,0,False
184,scene0595_00,otherfurniture,1,True
184,scene0595_00,table,2,False
184,scene0595_00,picture,3,True
185,scene0030_02,table,0,True
185,scene0030_02,table,1,False
185,scene0030_02,table,2,False
185,scene0030_02,table,3,True
185,scene0030_02,table,4,False
185,scene0030_02,table,5,True
185,scene0030_02,otherfurniture,6,False
185,scene0030_02,bookshelf,7,True
185,scene0030_02,bookshelf,8,True
185,scene0030_02,bookshelf,9,False
185,scene0030_02,bookshelf,10,True
185,scene0030_02,bookshelf,11,False
185,scene0030_02,bookshelf,12,False
185,scene0030_02,door,13,True
185,scene0030_02,door,14,True
185,scene0030_02,window,15,False
185,scene0030_02,window,16,False
185,scene0030_02,window,17,False
185,scene0030_02,chair,18,True
185,scene0030_02,chair,19,True
185,scene0030_02,chair,20,True
185,scene0030_02,chair,21,True
185,scene0030_02,chair,22,True
185,scene0030_02,chair,23,True
185,scene0030_02,chair,24,True
185,scene0030_02,chair,25,True
185,scene0030_02,chair,26,False
185,scene0030_02,chair,27,False
185,scene0030_02,chair,28,True
185,scene0030_02,chair,29,True
185,scene0030_02,chair,30,True
185,scene0030_02,chair,31,True
185,scene0030_02,chair,32,True
185,scene0030_02,chair,33,True
185,scene0030_02,chair,34,True
186,scene0458_01,cabinet,0,True
186,scene0458_01,otherfurniture,1,False
186,scene0458_01,otherfurniture,2,True
186,scene0458_01,otherfurniture,3,True
186,scene0458_01,window,4,True
186,scene0458_01,toilet,5,True
186,scene0458_01,door,6,False
187,scene0081_01,chair,0,True
187,scene0081_01,chair,1,True
187,scene0081_01,chair,2,True
187,scene0081_01,chair,3,True
187,scene0081_01,chair,4,False
187,scene0081_01,chair,5,True
187,scene0081_01,chair,6,True
187,scene0081_01,chair,7,True
187,scene0081_01,chair,8,True
187,scene0081_01,chair,9,True
187,scene0081_01,chair,10,True
187,scene0081_01,chair,11,True
187,scene0081_01,chair,12,False
187,scene0081_01,chair,13,True
187,scene0081_01,chair,14,False
187,scene0081_01,chair,15,True
187,scene0081_01,chair,16,True
187,scene0081_01,chair,17,True
187,scene0081_01,chair,18,True
187,scene0081_01,chair,19,True
187,scene0081_01,chair,20,True
187,scene0081_01,chair,21,True
187,scene0081_01,chair,22,True
187,scene0081_01,chair,23,True
187,scene0081_01,chair,24,True
187,scene0081_01,chair,25,True
187,scene0081_01,table,26,True
187,scene0081_01,table,27,True
187,scene0081_01,table,28,False
187,scene0081_01,table,29,True
187,scene0081_01,table,30,True
187,scene0081_01,table,31,True
187,scene0081_01,table,32,True
187,scene0081_01,table,33,True
188,scene0608_01,table,0,True
188,scene0608_01,table,1,True
188,scene0608_01,table,2,True
188,scene0608_01,sofa,3,True
188,scene0608_01,chair,4,True
188,scene0608_01,chair,5,True
188,scene0608_01,chair,6,True
188,scene0608_01,curtain,7,True
188,scene0608_01,picture,8,False
188,scene0608_01,picture,9,False
188,scene0608_01,picture,10,False
188,scene0608_01,picture,11,False
188,scene0608_01,picture,12,False
188,scene0608_01,picture,13,False
188,scene0608_01,picture,14,False
188,scene0608_01,picture,15,False
188,scene0608_01,picture,16,False
188,scene0608_01,picture,17,True
188,scene0608_01,otherfurniture,18,False
188,scene0608_01,otherfurniture,19,False
188,scene0608_01,otherfurniture,20,True
188,scene0608_01,otherfurniture,21,False
188,scene0608_01,window,22,False
188,scene0608_01,door,23,False
189,scene0598_01,table,0,True
189,scene0598_01,table,1,True
189,scene0598_01,chair,2,True
189,scene0598_01,chair,3,True
189,scene0598_01,chair,4,True
189,scene0598_01,chair,5,True
189,scene0598_01,chair,6,True
189,scene0598_01,chair,7,True
189,scene0598_01,door,8,True
189,scene0598_01,otherfurniture,9,False
189,scene0598_01,otherfurniture,10,True
190,scene0015_00,chair,0,True
190,scene0015_00,chair,1,True
190,scene0015_00,chair,2,True
190,scene0015_00,chair,3,False
190,scene0015_00,chair,4,True
190,scene0015_00,chair,5,True
190,scene0015_00,chair,6,True
190,scene0015_00,chair,7,True
190,scene0015_00,chair,8,True
190,scene0015_00,chair,9,True
190,scene0015_00,chair,10,True
190,scene0015_00,chair,11,True
190,scene0015_00,chair,12,True
190,scene0015_00,chair,13,True
190,scene0015_00,chair,14,True
190,scene0015_00,chair,15,True
190,scene0015_00,chair,16,True
190,scene0015_00,chair,17,False
190,scene0015_00,chair,18,True
190,scene0015_00,chair,19,True
190,scene0015_00,chair,20,True
190,scene0015_00,chair,21,True
190,scene0015_00,window,22,False
190,scene0015_00,window,23,False
190,scene0015_00,table,24,True
190,scene0015_00,table,25,True
190,scene0015_00,table,26,True
190,scene0015_00,table,27,True
190,scene0015_00,table,28,True
190,scene0015_00,table,29,True
190,scene0015_00,table,30,True
191,scene0207_02,table,0,True
191,scene0207_02,door,1,True
191,scene0207_02,door,2,False
191,scene0207_02,door,3,True
191,scene0207_02,cabinet,4,False
191,scene0207_02,cabinet,5,True
191,scene0207_02,cabinet,6,True
191,scene0207_02,cabinet,7,True
191,scene0207_02,cabinet,8,True
191,scene0207_02,sink,9,True
191,scene0207_02,sink,10,True
191,scene0207_02,toilet,11,True
191,scene0207_02,showercurtain,12,True
191,scene0207_02,bathtub,13,True
191,scene0207_02,otherfurniture,14,True
191,scene0207_02,otherfurniture,15,True
191,scene0207_02,otherfurniture,16,True
191,scene0207_02,sofa,17,True
191,scene0207_02,bed,18,True
191,scene0207_02,desk,19,True
191,scene0207_02,refrigerator,20,True
191,scene0207_02,chair,21,True
191,scene0207_02,window,22,True
191,scene0207_02,window,23,True
191,scene0207_02,counter,24,True
192,scene0685_00,otherfurniture,0,True
192,scene0685_00,otherfurniture,1,True
192,scene0685_00,door,2,False
192,scene0685_00,table,3,True
192,scene0685_00,table,4,True
192,scene0685_00,picture,5,False
193,scene0629_02,bed,0,True
193,scene0629_02,door,1,True
193,scene0629_02,door,2,False
193,scene0629_02,door,3,True
193,scene0629_02,door,4,True
193,scene0629_02,table,5,True
193,scene0629_02,desk,6,False
193,scene0629_02,chair,7,True
193,scene0629_02,cabinet,8,True
193,scene0629_02,cabinet,9,True
193,scene0629_02,picture,10,False
193,scene0629_02,picture,11,False
193,scene0629_02,picture,12,False
193,scene0629_02,picture,13,False
194,scene0357_01,curtain,0,True
194,scene0357_01,table,1,True
194,scene0357_01,window,2,False
194,scene0357_01,cabinet,3,False
194,scene0357_01,cabinet,4,False
194,scene0357_01,door,5,False
194,scene0357_01,door,6,True
194,scene0357_01,door,7,True
194,scene0357_01,door,8,True
195,scene0616_01,window,0,True
195,scene0616_01,table,1,True
195,scene0616_01,table,2,True
195,scene0616_01,chair,3,True
195,scene0616_01,chair,4,True
195,scene0616_01,chair,5,True
195,scene0616_01,chair,6,True
195,scene0616_01,chair,7,False
195,scene0616_01,chair,8,True
195,scene0616_01,chair,9,True
195,scene0616_01,otherfurniture,10,True
195,scene0616_01,otherfurniture,11,True
195,scene0616_01,otherfurniture,12,True
195,scene0616_01,door,13,True
195,scene0616_01,door,14,True
195,scene0616_01,picture,15,False
195,scene0616_01,picture,16,False
195,scene0616_01,picture,17,True
196,scene0304_00,door,0,False
196,scene0304_00,cabinet,1,True
196,scene0304_00,otherfurniture,2,True
197,scene0565_00,chair,0,True
197,scene0565_00,chair,1,True
197,scene0565_00,chair,2,True
197,scene0565_00,chair,3,True
197,scene0565_00,cabinet,4,False
197,scene0565_00,desk,5,True
197,scene0565_00,desk,6,True
197,scene0565_00,otherfurniture,7,True
197,scene0565_00,door,8,False
197,scene0565_00,door,9,True
197,scene0565_00,door,10,False
197,scene0565_00,door,11,True
197,scene0565_00,window,12,True
197,scene0565_00,window,13,False
197,scene0565_00,window,14,True
198,scene0693_00,bathtub,0,True
198,scene0693_00,cabinet,1,True
198,scene0693_00,sink,2,False
198,scene0693_00,toilet,3,True
198,scene0693_00,door,4,True
198,scene0693_00,door,5,False
198,scene0693_00,door,6,True
198,scene0693_00,window,7,False
198,scene0693_00,otherfurniture,8,False
199,scene0011_00,cabinet,0,False
199,scene0011_00,cabinet,1,False
199,scene0011_00,cabinet,2,False
199,scene0011_00,table,3,True
199,scene0011_00,table,4,True
199,scene0011_00,chair,5,False
199,scene0011_00,chair,6,True
199,scene0011_00,chair,7,True
199,scene0011_00,chair,8,True
199,scene0011_00,chair,9,True
199,scene0011_00,chair,10,True
199,scene0011_00,chair,11,True
199,scene0011_00,chair,12,True
199,scene0011_00,chair,13,True
199,scene0011_00,chair,14,True
199,scene0011_00,chair,15,True
199,scene0011_00,otherfurniture,16,True
199,scene0011_00,otherfurniture,17,False
199,scene0011_00,refrigerator,18,True
199,scene0011_00,refrigerator,19,True
199,scene0011_00,window,20,True
199,scene0011_00,window,21,True
199,scene0011_00,counter,22,False
199,scene0011_00,sink,23,False
199,scene0011_00,door,24,True
199,scene0011_00,door,25,True
200,scene0670_00,cabinet,0,False
200,scene0670_00,cabinet,1,True
200,scene0670_00,cabinet,2,True
200,scene0670_00,cabinet,3,True
200,scene0670_00,cabinet,4,True
200,scene0670_00,cabinet,5,False
200,scene0670_00,otherfurniture,6,True
200,scene0670_00,otherfurniture,7,False
200,scene0670_00,otherfurniture,8,True
200,scene0670_00,otherfurniture,9,True
200,scene0670_00,window,10,True
200,scene0670_00,sink,11,True
200,scene0670_00,picture,12,False
200,scene0670_00,picture,13,False
200,scene0670_00,picture,14,False
200,scene0670_00,picture,15,False
200,scene0670_00,picture,16,False
200,scene0670_00,picture,17,False
200,scene0670_00,picture,18,True
200,scene0670_00,counter,19,True
200,scene0670_00,refrigerator,20,True
201,scene0553_02,toilet,0,True
201,scene0553_02,sink,1,True
201,scene0553_02,otherfurniture,2,True
201,scene0553_02,door,3,True
202,scene0406_01,showercurtain,0,True
202,scene0406_01,bathtub,1,True
202,scene0406_01,toilet,2,True
202,scene0406_01,cabinet,3,True
202,scene0406_01,sink,4,False
202,scene0406_01,picture,5,True
202,scene0406_01,otherfurniture,6,True
202,scene0406_01,door,7,True
202,scene0406_01,door,8,True
203,scene0356_00,otherfurniture,0,False
203,scene0356_00,otherfurniture,1,False
203,scene0356_00,otherfurniture,2,False
203,scene0356_00,otherfurniture,3,True
203,scene0356_00,desk,4,True
203,scene0356_00,door,5,True
203,scene0356_00,door,6,True
203,scene0356_00,door,7,True
203,scene0356_00,door,8,True
203,scene0356_00,window,9,True
203,scene0356_00,bed,10,True
203,scene0356_00,chair,11,True
204,scene0334_01,sofa,0,True
204,scene0334_01,sofa,1,True
204,scene0334_01,otherfurniture,2,True
204,scene0334_01,otherfurniture,3,True
204,scene0334_01,table,4,True
205,scene0025_00,sofa,0,True
205,scene0025_00,sofa,1,True
205,scene0025_00,door,2,True
205,scene0025_00,desk,3,True
205,scene0025_00,desk,4,True
205,scene0025_00,chair,5,True
205,scene0025_00,chair,6,True
205,scene0025_00,cabinet,7,True
205,scene0025_00,cabinet,8,False
205,scene0025_00,cabinet,9,True
205,scene0025_00,cabinet,10,True
205,scene0025_00,otherfurniture,11,True
205,scene0025_00,otherfurniture,12,True
205,scene0025_00,otherfurniture,13,False
205,scene0025_00,window,14,False
205,scene0025_00,window,15,True
206,scene0580_01,bed,0,True
206,scene0580_01,bookshelf,1,True
206,scene0580_01,curtain,2,False
206,scene0580_01,cabinet,3,True
206,scene0580_01,chair,4,True
206,scene0580_01,window,5,True
206,scene0580_01,table,6,False
206,scene0580_01,otherfurniture,7,False
206,scene0580_01,door,8,False
206,scene0580_01,door,9,False
207,scene0139_00,otherfurniture,0,True
207,scene0139_00,otherfurniture,1,True
207,scene0139_00,otherfurniture,2,True
207,scene0139_00,otherfurniture,3,False
207,scene0139_00,otherfurniture,4,True
207,scene0139_00,cabinet,5,False
207,scene0139_00,door,6,True
207,scene0139_00,door,7,True
207,scene0139_00,sink,8,True
207,scene0139_00,table,9,True
208,scene0700_02,window,0,True
208,scene0700_02,chair,1,True
208,scene0700_02,chair,2,True
208,scene0700_02,chair,3,True
208,scene0700_02,chair,4,False
208,scene0700_02,otherfurniture,5,True
208,scene0700_02,otherfurniture,6,True
208,scene0700_02,otherfurniture,7,False
208,scene0700_02,desk,8,True
208,scene0700_02,cabinet,9,True
208,scene0700_02,door,10,True
209,scene0414_00,chair,0,True
209,scene0414_00,chair,1,True
209,scene0414_00,chair,2,True
209,scene0414_00,chair,3,True
209,scene0414_00,chair,4,True
209,scene0414_00,chair,5,True
209,scene0414_00,chair,6,False
209,scene0414_00,chair,7,True
209,scene0414_00,chair,8,True
209,scene0414_00,chair,9,True
209,scene0414_00,chair,10,False
209,scene0414_00,chair,11,True
209,scene0414_00,chair,12,True
209,scene0414_00,chair,13,True
209,scene0414_00,chair,14,True
209,scene0414_00,chair,15,True
209,scene0414_00,chair,16,True
209,scene0414_00,chair,17,True
209,scene0414_00,chair,18,True
209,scene0414_00,chair,19,True
209,scene0414_00,chair,20,True
209,scene0414_00,chair,21,False
209,scene0414_00,chair,22,True
209,scene0414_00,chair,23,False
209,scene0414_00,chair,24,True
209,scene0414_00,chair,25,False
209,scene0414_00,chair,26,True
209,scene0414_00,cabinet,27,True
209,scene0414_00,picture,28,True
209,scene0414_00,otherfurniture,29,False
209,scene0414_00,table,30,True
210,scene0343_00,table,0,True
210,scene0343_00,table,1,True
210,scene0343_00,table,2,True
210,scene0343_00,table,3,True
210,scene0343_00,table,4,False
210,scene0343_00,table,5,True
210,scene0343_00,chair,6,True
210,scene0343_00,chair,7,True
211,scene0300_00,bookshelf,0,True
211,scene0300_00,bookshelf,1,False
211,scene0300_00,table,2,True
211,scene0300_00,table,3,True
211,scene0300_00,chair,4,True
211,scene0300_00,chair,5,True
211,scene0300_00,chair,6,True
211,scene0300_00,window,7,False
211,scene0300_00,picture,8,False
211,scene0300_00,picture,9,False
211,scene0300_00,otherfurniture,10,True
212,scene0643_00,desk,0,True
212,scene0643_00,desk,1,True
212,scene0643_00,desk,2,True
212,scene0643_00,desk,3,True
212,scene0643_00,chair,4,True
212,scene0643_00,chair,5,True
212,scene0643_00,chair,6,True
212,scene0643_00,chair,7,True
212,scene0643_00,chair,8,True
212,scene0643_00,refrigerator,9,True
212,scene0643_00,table,10,False
212,scene0643_00,door,11,True
212,scene0643_00,door,12,True
212,scene0643_00,window,13,False
212,scene0643_00,otherfurniture,14,True
212,scene0643_00,otherfurniture,15,True
212,scene0643_00,bookshelf,16,True
213,scene0598_00,bookshelf,0,True
213,scene0598_00,table,1,True
213,scene0598_00,table,2,True
213,scene0598_00,chair,3,True
213,scene0598_00,chair,4,True
213,scene0598_00,chair,5,True
213,scene0598_00,chair,6,False
213,scene0598_00,chair,7,True
213,scene0598_00,chair,8,True
213,scene0598_00,window,9,True
213,scene0598_00,window,10,False
214,scene0568_02,table,0,True
214,scene0568_02,table,1,True
214,scene0568_02,curtain,2,True
214,scene0568_02,sofa,3,True
214,scene0568_02,bookshelf,4,True
214,scene0568_02,picture,5,False
214,scene0568_02,chair,6,True
214,scene0568_02,chair,7,True
214,scene0568_02,chair,8,False
214,scene0568_02,chair,9,True
214,scene0568_02,otherfurniture,10,False
214,scene0568_02,otherfurniture,11,True
215,scene0088_02,otherfurniture,0,True
215,scene0088_02,cabinet,1,True
215,scene0088_02,window,2,False
215,scene0088_02,window,3,False
215,scene0088_02,window,4,True
215,scene0088_02,chair,5,True
215,scene0088_02,chair,6,True
215,scene0088_02,chair,7,True
215,scene0088_02,chair,8,True
215,scene0088_02,chair,9,True
215,scene0088_02,chair,10,True
215,scene0088_02,chair,11,True
215,scene0088_02,chair,12,True
215,scene0088_02,chair,13,True
215,scene0088_02,chair,14,True
215,scene0088_02,chair,15,True
215,scene0088_02,chair,16,True
215,scene0088_02,chair,17,True
215,scene0088_02,chair,18,True
215,scene0088_02,chair,19,True
215,scene0088_02,chair,20,True
215,scene0088_02,chair,21,True
215,scene0088_02,chair,22,True
215,scene0088_02,chair,23,True
215,scene0088_02,chair,24,True
215,scene0088_02,chair,25,True
215,scene0088_02,chair,26,True
215,scene0088_02,chair,27,True
215,scene0088_02,chair,28,True
215,scene0088_02,table,29,True
215,scene0088_02,door,30,True
216,scene0490_00,chair,0,True
216,scene0490_00,chair,1,True
216,scene0490_00,chair,2,True
216,scene0490_00,chair,3,True
216,scene0490_00,chair,4,True
216,scene0490_00,chair,5,True
216,scene0490_00,chair,6,True
216,scene0490_00,chair,7,True
216,scene0490_00,chair,8,True
216,scene0490_00,chair,9,True
216,scene0490_00,table,10,True
217,scene0701_01,sofa,0,True
217,scene0701_01,sofa,1,True
217,scene0701_01,table,2,True
218,scene0599_01,chair,0,True
218,scene0599_01,chair,1,True
218,scene0599_01,chair,2,True
218,scene0599_01,chair,3,True
218,scene0599_01,chair,4,True
218,scene0599_01,chair,5,True
218,scene0599_01,chair,6,True
218,scene0599_01,chair,7,True
218,scene0599_01,chair,8,True
218,scene0599_01,table,9,True
218,scene0599_01,door,10,True
218,scene0599_01,door,11,False
218,scene0599_01,otherfurniture,12,True
218,scene0599_01,window,13,True
218,scene0599_01,window,14,True
219,scene0406_02,bathtub,0,True
219,scene0406_02,showercurtain,1,True
219,scene0406_02,cabinet,2,True
219,scene0406_02,door,3,True
219,scene0406_02,door,4,True
219,scene0406_02,toilet,5,True
219,scene0406_02,picture,6,False
219,scene0406_02,sink,7,False
219,scene0406_02,otherfurniture,8,True
220,scene0164_02,refrigerator,0,True
220,scene0164_02,cabinet,1,True
220,scene0164_02,cabinet,2,False
220,scene0164_02,cabinet,3,True
220,scene0164_02,cabinet,4,True
220,scene0164_02,counter,5,True
220,scene0164_02,door,6,True
220,scene0164_02,sink,7,True
220,scene0164_02,picture,8,True
221,scene0146_01,otherfurniture,0,True
221,scene0146_01,sink,1,True
221,scene0146_01,toilet,2,True
221,scene0146_01,door,3,False
222,scene0217_00,otherfurniture,0,True
222,scene0217_00,otherfurniture,1,True
222,scene0217_00,otherfurniture,2,True
222,scene0217_00,otherfurniture,3,True
222,scene0217_00,otherfurniture,4,False
222,scene0217_00,otherfurniture,5,True
222,scene0217_00,otherfurniture,6,False
222,scene0217_00,otherfurniture,7,True
222,scene0217_00,desk,8,True
222,scene0217_00,desk,9,True
222,scene0217_00,bed,10,True
222,scene0217_00,bed,11,True
222,scene0217_00,chair,12,True
222,scene0217_00,chair,13,True
222,scene0217_00,door,14,True
222,scene0217_00,door,15,True
222,scene0217_00,window,16,True
222,scene0217_00,window,17,True
223,scene0081_00,sofa,0,True
223,scene0081_00,sofa,1,True
223,scene0081_00,sofa,2,True
223,scene0081_00,otherfurniture,3,True
223,scene0081_00,otherfurniture,4,True
223,scene0081_00,table,5,True
223,scene0081_00,table,6,True
223,scene0081_00,table,7,True
224,scene0552_01,refrigerator,0,True
224,scene0552_01,cabinet,1,True
224,scene0552_01,cabinet,2,True
224,scene0552_01,cabinet,3,False
224,scene0552_01,table,4,True
224,scene0552_01,table,5,True
224,scene0552_01,table,6,False
224,scene0552_01,sink,7,True
224,scene0552_01,chair,8,True
224,scene0552_01,chair,9,True
224,scene0552_01,chair,10,True
224,scene0552_01,chair,11,True
224,scene0552_01,chair,12,True
224,scene0552_01,chair,13,True
224,scene0552_01,counter,14,True
224,scene0552_01,otherfurniture,15,True
224,scene0552_01,otherfurniture,16,False
225,scene0251_00,chair,0,True
225,scene0251_00,chair,1,True
225,scene0251_00,otherfurniture,2,False
225,scene0251_00,otherfurniture,3,True
225,scene0251_00,otherfurniture,4,True
225,scene0251_00,otherfurniture,5,True
225,scene0251_00,otherfurniture,6,True
225,scene0251_00,door,7,True
225,scene0251_00,door,8,True
225,scene0251_00,door,9,True
225,scene0251_00,table,10,False
225,scene0251_00,table,11,True
225,scene0251_00,window,12,False
225,scene0251_00,window,13,True
225,scene0251_00,window,14,True
225,scene0251_00,cabinet,15,True
226,scene0356_01,window,0,True
226,scene0356_01,door,1,True
226,scene0356_01,door,2,True
226,scene0356_01,door,3,True
226,scene0356_01,door,4,True
226,scene0356_01,bed,5,True
226,scene0356_01,desk,6,True
226,scene0356_01,chair,7,True
226,scene0356_01,otherfurniture,8,False
226,scene0356_01,otherfurniture,9,True
226,scene0356_01,otherfurniture,10,False
227,scene0696_01,sofa,0,True
227,scene0696_01,chair,1,True
227,scene0696_01,chair,2,True
227,scene0696_01,chair,3,True
227,scene0696_01,chair,4,False
227,scene0696_01,chair,5,True
227,scene0696_01,chair,6,True
227,scene0696_01,chair,7,True
227,scene0696_01,chair,8,True
227,scene0696_01,chair,9,False
227,scene0696_01,chair,10,False
227,scene0696_01,table,11,True
227,scene0696_01,door,12,False
227,scene0696_01,bed,13,True
227,scene0696_01,cabinet,14,True
227,scene0696_01,cabinet,15,False
227,scene0696_01,cabinet,16,True
227,scene0696_01,cabinet,17,False
227,scene0696_01,curtain,18,True
227,scene0696_01,curtain,19,False
227,scene0696_01,otherfurniture,20,False
228,scene0169_00,chair,0,True
228,scene0169_00,chair,1,False
228,scene0169_00,chair,2,True
228,scene0169_00,chair,3,True
228,scene0169_00,chair,4,True
228,scene0169_00,chair,5,True
228,scene0169_00,chair,6,True
228,scene0169_00,chair,7,True
228,scene0169_00,chair,8,True
228,scene0169_00,chair,9,False
228,scene0169_00,chair,10,True
228,scene0169_00,chair,11,False
228,scene0169_00,chair,12,True
228,scene0169_00,chair,13,True
228,scene0169_00,chair,14,True
228,scene0169_00,chair,15,False
228,scene0169_00,chair,16,True
228,scene0169_00,chair,17,True
228,scene0169_00,chair,18,True
228,scene0169_00,chair,19,True
228,scene0169_00,chair,20,True
228,scene0169_00,chair,21,True
228,scene0169_00,chair,22,True
228,scene0169_00,chair,23,True
228,scene0169_00,chair,24,True
228,scene0169_00,picture,25,True
228,scene0169_00,table,26,True
228,scene0169_00,cabinet,27,True
228,scene0169_00,cabinet,28,False
228,scene0169_00,door,29,True
228,scene0169_00,window,30,True
228,scene0169_00,window,31,True
228,scene0169_00,otherfurniture,32,True
229,scene0426_03,chair,0,True
229,scene0426_03,chair,1,True
229,scene0426_03,chair,2,True
229,scene0426_03,bed,3,True
229,scene0426_03,door,4,False
229,scene0426_03,door,5,True
229,scene0426_03,desk,6,True
229,scene0426_03,picture,7,False
229,scene0426_03,otherfurniture,8,False
229,scene0426_03,window,9,False
230,scene0231_02,sofa,0,True
230,scene0231_02,sofa,1,True
230,scene0231_02,chair,2,True
230,scene0231_02,chair,3,True
230,scene0231_02,chair,4,True
230,scene0231_02,chair,5,True
230,scene0231_02,chair,6,False
230,scene0231_02,table,7,False
230,scene0231_02,desk,8,True
230,scene0231_02,cabinet,9,False
230,scene0231_02,cabinet,10,True
230,scene0231_02,cabinet,11,True
230,scene0231_02,cabinet,12,False
230,scene0231_02,cabinet,13,False
230,scene0231_02,cabinet,14,False
230,scene0231_02,cabinet,15,False
230,scene0231_02,cabinet,16,True
230,scene0231_02,cabinet,17,False
230,scene0231_02,cabinet,18,True
230,scene0231_02,window,19,True
230,scene0231_02,window,20,False
230,scene0231_02,window,21,False
230,scene0231_02,window,22,True
230,scene0231_02,door,23,False
230,scene0231_02,door,24,False
230,scene0231_02,picture,25,False
230,scene0231_02,picture,26,False
230,scene0231_02,otherfurniture,27,True
230,scene0231_02,otherfurniture,28,False
230,scene0231_02,counter,29,False
230,scene0231_02,sink,30,False
230,scene0231_02,sink,31,False
230,scene0231_02,refrigerator,32,True
231,scene0378_02,desk,0,True
231,scene0378_02,desk,1,True
231,scene0378_02,desk,2,True
231,scene0378_02,bookshelf,3,True
231,scene0378_02,bookshelf,4,True
231,scene0378_02,chair,5,True
231,scene0378_02,chair,6,True
231,scene0378_02,chair,7,True
231,scene0378_02,chair,8,True
231,scene0378_02,cabinet,9,True
231,scene0378_02,cabinet,10,True
231,scene0378_02,door,11,True
231,scene0378_02,window,12,True
231,scene0378_02,otherfurniture,13,True
232,scene0164_01,counter,0,True
232,scene0164_01,door,1,True
232,scene0164_01,refrigerator,2,True
232,scene0164_01,cabinet,3,False
232,scene0164_01,cabinet,4,True
232,scene0164_01,cabinet,5,True
232,scene0164_01,cabinet,6,False
232,scene0164_01,picture,7,False
232,scene0164_01,sink,8,True
233,scene0663_00,door,0,False
233,scene0663_00,desk,1,True
233,scene0663_00,desk,2,True
233,scene0663_00,window,3,True
233,scene0663_00,chair,4,True
233,scene0663_00,chair,5,True
233,scene0663_00,chair,6,True
233,scene0663_00,cabinet,7,True
233,scene0663_00,cabinet,8,True
233,scene0663_00,cabinet,9,False
233,scene0663_00,otherfurniture,10,True
233,scene0663_00,otherfurniture,11,True
233,scene0663_00,picture,12,False
234,scene0030_01,bookshelf,0,False
234,scene0030_01,bookshelf,1,True
234,scene0030_01,bookshelf,2,True
234,scene0030_01,bookshelf,3,False
234,scene0030_01,bookshelf,4,True
234,scene0030_01,chair,5,True
234,scene0030_01,chair,6,True
234,scene0030_01,chair,7,True
234,scene0030_01,chair,8,True
234,scene0030_01,chair,9,True
234,scene0030_01,chair,10,True
234,scene0030_01,chair,11,True
234,scene0030_01,chair,12,True
234,scene0030_01,chair,13,True
234,scene0030_01,chair,14,True
234,scene0030_01,chair,15,True
234,scene0030_01,chair,16,False
234,scene0030_01,chair,17,True
234,scene0030_01,chair,18,True
234,scene0030_01,chair,19,False
234,scene0030_01,chair,20,True
234,scene0030_01,door,21,True
234,scene0030_01,door,22,False
234,scene0030_01,table,23,True
234,scene0030_01,table,24,True
234,scene0030_01,table,25,False
234,scene0030_01,table,26,True
234,scene0030_01,table,27,False
234,scene0030_01,otherfurniture,28,True
234,scene0030_01,window,29,False
234,scene0030_01,window,30,False
234,scene0030_01,window,31,False
235,scene0100_01,toilet,0,True
235,scene0100_01,cabinet,1,True
235,scene0100_01,bathtub,2,True
235,scene0100_01,door,3,False
235,scene0100_01,door,4,True
235,scene0100_01,sink,5,False
235,scene0100_01,otherfurniture,6,False
236,scene0609_00,chair,0,True
